DBMS,TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CONSTRAINT_TYPE,k2.table_schema,k2.table_name,k2.column_name
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_LIMITATION,MEMBERSHIP_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_LIMITATION,IS_ACTIVE,2,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_LIMITATION,MAX_REDEMPTION_COUNT,6,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,CARD_POSITION,13,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,AUCTION_ID,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,IMPRESSION_EVENT_ID,25,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,UPC,8,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,AD_GROUP_ID,4,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,AUCTION_OCCURRED_AT,15,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,STORE_ID,5,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,CLICK_EVENT_ID,27,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,DD_DEVICE_ID,18,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,AD_QUALITY_SCORE,23,FLOAT,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,IMPRESSION_TIMESTAMP,26,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,EXPECTED_VALUE,21,FLOAT,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,DD_SESSION_ID,17,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,FEATURE_ID,11,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,CPC_AMOUNT,33,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,BUSINESS_MERCHANT_SUPPLIED_ID,9,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,FLOOR_PRICE_UNIT_AMOUNT,19,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,PLACEMENT,10,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,ITEM_ID,6,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,BID_PRICE_UNIT_AMOUNT,20,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,DD_SIC,7,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,CONSUMER_ID,16,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,IS_CONVERTED,31,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,PRODUCT_SURFACE,12,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,AD_REQUEST_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,DELIVERY_ID,29,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,AUCTION_WINNER,24,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,IS_CPC,32,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,ORDER_CREATION_TIMESTAMP,30,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,NORMALIZED_QUERY,14,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,CLICK_TIMESTAMP,28,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,TRUE_BID,22,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_ITEM_REQUEST_FUNNEL,CAMPAIGN_ID,3,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,AD_GROUP_TYPE,34,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,AD_QUALITY_SCORE,48,FLOAT,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,AD_CLICK_PLATFORM,41,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,BUSINESS_NAME,5,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,DELIVERY_ID,1,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,PRODUCT_TYPE,28,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,AD_CLICK_CONTAINER_NAME,45,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,AD_CLICK_EVENT_ID,40,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,STORE_ID,3,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,PAYMENT_METHOD,21,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,HAS_CLICK,36,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,CREATED_AT,25,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,EXPECTED_VALUE,49,FLOAT,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,ATTRIBUTION_CREATED_AT,55,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,AD_CLICK_DD_SESSION_ID,43,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,ORDER_CART_SUBMITTED_AT,53,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,AD_GROUP_ID,33,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,ACTIVE_DATE_UTC,24,DATE,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,KEYWORD_TAGS,30,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,PRODUCT_SURFACE,37,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,ADS_FEE_INCLUDING_TRIALS_LOCAL,20,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,TRIAL_CREDIT_REDEEMED,17,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,IS_SELF_SERVE_CAMPAIGN,31,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,ATTRIBUTION_METHOD,35,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,CONSUMER_ID,8,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,CARD_POSITION,59,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,BID_PRICE_UNIT_AMOUNT,47,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,TEMPLATE_ID,26,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,TEMPLATE_NAME,27,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,ADS_FEE_INCLUDING_TRIALS,19,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,TRIAL_CREDIT_REDEEMED_LOCAL,18,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,BILLING_EVENT_FEE,12,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,SUBTOTAL,9,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,ADS_FEE,15,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,AUCTION_PRICE_FLOOR,50,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,SUB_PRODUCT_TYPE,29,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,ADS_FEE_LOCAL,16,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,STORE_ORDER_CONFIRM_TIME,54,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,AD_CLICK_TERM,44,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,CURRENCY,14,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,ORDER_CART_ID,2,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,AUCTION_ID,39,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,CLICK_TIMESTAMP,52,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,IS_FILTERED,58,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,VARIABLE_PROFIT,10,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,BUSINESS_ID,4,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,CURRENCY_LOCAL,11,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,ACTIVE_DATE,23,DATE,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,AD_CLICK_VERTICAL_ID,46,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,AD_REQUEST_ID,38,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,AUCTION_TIMESTAMP,51,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,CLICK_TO_ORDER_HOURS,56,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,SUBMARKET_NAME,7,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,SUBMARKET_ID,6,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,ADVERTISER_TYPE,22,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,AD_CLICK_DD_DEVICE_ID,42,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,CAMPAIGN_ID,32,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,BILLING_EVENT_FEE_LOCAL,13,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_ATTRIBUTIONS,IS_WITHIN_BUDGET,57,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,IMPRESSIONS,18,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,TOTAL_CPA,23,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,BUSINESS_GROUP_ID,10,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,STORE_ID,3,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,CURRENCY,16,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,ORDERS_PICKUP,31,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,BUSINESS_NAME,12,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,CAMPAIGN_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,CAMPAIGN_START_TIME,7,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,TOTAL_CX,24,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,TOTAL_DASHPASS_CX,27,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,KEYWORD,4,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,PRIMARY_CATEGORY_NAME,14,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,CAMPAIGN_NAME,6,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,BID_PRICE,30,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,EXISTING_CX,26,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,ORDERS_DASHPASS,32,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,CLICKS,19,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,NEW_CX,25,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,PRODUCT_SURFACE,15,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,NEW_DASHPASS_CX,28,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,STORE_NAME,13,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,CAMPAIGN_END_TIME,8,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,ORDERS,20,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,DAY,2,DATE,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,ORDERS_CLASSIC,33,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,TOTAL_COST,22,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,KEYWORD_FLAG,5,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,BUSINESS_ID,11,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,AOV,29,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,IS_SELF_SERVE_CAMPAIGN,9,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,AVERAGE_POSITION,17,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_PERFORMANCE,SALES,21,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,IS_ONE_TIME_FEE,16,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,PRODUCT,9,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,FUNDING_SOURCE,5,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,AUTOMATED_INVOICE_ID,7,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,CURRENCY,12,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,MANAGEMENT_TYPE,3,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,STORE_GROUP,4,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,MANUAL_INVOICE_ID,6,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,SOURCE,13,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,CAMPAIGN_END_TIME,15,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,MARKETING_FEE,11,FLOAT,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,CAMPAIGN_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,INVOICE_ID,8,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,CAMPAIGN_START_TIME,14,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,PRODUCT_TYPE,10,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_INVOICE,CAMPAIGN_NAME,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,SALESFORCE_OPPORTUNITY_LINE_ITEM_ID,15,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,PRICING_MODEL,3,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,BILLING_CRITERION_NAME,8,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,CURRENCY,14,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,BILLING_CRITERION_ID,7,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,AMOUNT,11,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,BILLING_LINE_ITEM_ID,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,PRICING_TYPE,4,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,PLACEMENT_TYPE,9,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,UPDATE_AT,16,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,BILLING_ADDRESS_ID,5,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,MIN_AMOUNT,12,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,PAYMENT_PROTOCOL,6,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,CAMPAIGN_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,CUSTOM_SURFACE,10,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_BILLING_LINE_ITEM,MAX_AMOUNT,13,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,AUCTION_ID,11,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,SUBMARKET_ID,5,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,DD_SESSION_ID,3,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,IMPRESSION_EVENT_ID,22,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,IS_CONVERTED,27,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,AUCTION_OCCURRED_AT,10,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,STORE_ID,14,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,NORMALIZED_QUERY,9,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,PRODUCT_SURFACE,6,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,AUCTION_WINNER,21,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,AD_QUALITY_SCORE,20,FLOAT,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,CLICK_TIMESTAMP,25,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,RAW_QUERY,8,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,AD_REQUEST_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,AD_REQUEST_TIMESTAMP,7,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,BID_PRICE_UNIT_AMOUNT,16,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,TRUE_BID,19,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,AD_GROUP_ID,13,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,BID_MODIFIER_MULTIPLIER,18,FLOAT,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,FLOOR_PRICE_UNIT_AMOUNT,15,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,CONSUMER_ID,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,CAMPAIGN_ID,12,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,EXPECTED_VALUE,17,FLOAT,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,DELIVERY_ID,26,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,CLICK_EVENT_ID,24,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,IMPRESSION_TIMESTAMP,23,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_REQUEST_FUNNEL,DD_DEVICE_ID,4,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,CARD_POSITION,9,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,CLICK_TIMESTAMP,17,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,PRODUCT_SURFACE,10,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,ORDER_CREATION_TIMESTAMP,20,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,IMPRESSION_EVENT_ID,13,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,IMPRESSION_TIMESTAMP,14,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,DD_SESSION_ID,6,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,IS_CONVERTED,18,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,AUCTION_ID,3,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,PLATFORM,8,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,DD_DEVICE_ID,7,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,PRICE_UNIT_AMOUNT,21,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,CONSUMER_ID,5,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,ETA,23,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,AD_GROUP_ID,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,IS_CLICKED,15,NUMBER,,,,,
